2026-04-28 06:45:12,152 [INFO] ============================================================
2026-04-28 06:45:12,153 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 06:45:12,176 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 06:45:12,176 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 06:45:12,176 [INFO] ============================================================
2026-04-28 06:49:56,508 [INFO] ============================================================
2026-04-28 06:49:56,509 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 06:49:56,635 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 06:49:56,635 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 06:49:56,686 [INFO] ============================================================
2026-04-28 11:08:49,616 [INFO] ============================================================
2026-04-28 11:08:49,635 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 11:08:49,636 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 11:08:49,636 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 11:08:49,637 [INFO] ============================================================
2026-04-28 11:12:03,280 [INFO] ============================================================
2026-04-28 11:12:03,310 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 11:12:03,310 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 11:12:03,310 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 11:12:03,311 [INFO] ============================================================
2026-04-28 11:17:22,748 [INFO] ============================================================
2026-04-28 11:17:22,749 [INFO] COMBINED SCRAPER — CRN 1 to 95,000
2026-04-28 11:17:22,749 [INFO] Range: 95,000 | Workers: 3 | ETA: 11.4h
2026-04-28 11:17:22,749 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-28 11:17:22,750 [INFO] ============================================================
2026-04-29 08:19:45,962 [INFO] [34.2%] Processed:21,600/63,173 | Valid:10,047 | Sealed:11,392 | Errors:161 | DB:38,598
2026-04-29 08:24:16,893 [INFO] [34.5%] Processed:21,800/63,173 | Valid:10,244 | Sealed:11,395 | Errors:161 | DB:38,795
2026-04-29 08:28:47,632 [INFO] [34.8%] Processed:22,000/63,173 | Valid:10,442 | Sealed:11,397 | Errors:161 | DB:38,993
2026-04-29 08:29:54,921 [INFO] [34.9%] Processed:22,050/63,173 | Valid:10,492 | Sealed:11,397 | Errors:161 | DB:39,043
2026-04-29 08:33:14,303 [INFO] [35.1%] Processed:22,200/63,173 | Valid:10,640 | Sealed:11,399 | Errors:161 | DB:39,191
2026-04-29 08:37:30,498 [INFO] [35.5%] Processed:22,400/63,173 | Valid:10,839 | Sealed:11,400 | Errors:161 | DB:39,390
2026-04-29 08:40:36,070 [INFO] [35.7%] Processed:22,550/63,173 | Valid:10,987 | Sealed:11,402 | Errors:161 | DB:39,538
2026-04-29 08:41:33,515 [INFO] [35.8%] Processed:22,600/63,173 | Valid:11,035 | Sealed:11,403 | Errors:162 | DB:39,586
2026-04-29 08:45:57,912 [INFO] [36.1%] Processed:22,800/63,173 | Valid:11,234 | Sealed:11,404 | Errors:162 | DB:39,785
2026-04-29 08:50:07,745 [INFO] [36.4%] Processed:23,000/63,173 | Valid:11,431 | Sealed:11,407 | Errors:162 | DB:39,982
2026-04-29 08:51:15,392 [INFO] [36.5%] Processed:23,050/63,173 | Valid:11,481 | Sealed:11,407 | Errors:162 | DB:40,032
2026-04-29 08:54:28,295 [INFO] [36.7%] Processed:23,200/63,173 | Valid:11,629 | Sealed:11,409 | Errors:162 | DB:40,180
2026-04-29 08:58:48,475 [INFO] [37.0%] Processed:23,400/63,173 | Valid:11,827 | Sealed:11,411 | Errors:162 | DB:40,378
2026-04-29 09:02:16,446 [INFO] [37.3%] Processed:23,550/63,173 | Valid:11,973 | Sealed:11,415 | Errors:162 | DB:40,524
2026-04-29 09:03:19,791 [INFO] [37.4%] Processed:23,600/63,173 | Valid:12,020 | Sealed:11,418 | Errors:162 | DB:40,571
2026-04-29 09:07:37,335 [INFO] [37.7%] Processed:23,800/63,173 | Valid:12,211 | Sealed:11,427 | Errors:162 | DB:40,762
2026-04-29 09:11:52,127 [INFO] [38.0%] Processed:24,000/63,173 | Valid:12,408 | Sealed:11,430 | Errors:162 | DB:40,959
2026-04-29 09:12:52,188 [INFO] [38.1%] Processed:24,050/63,173 | Valid:12,455 | Sealed:11,431 | Errors:164 | DB:41,006
2026-04-29 09:16:01,862 [INFO] [38.3%] Processed:24,200/63,173 | Valid:12,601 | Sealed:11,435 | Errors:164 | DB:41,152
2026-04-29 09:20:11,121 [INFO] [38.6%] Processed:24,400/63,173 | Valid:12,791 | Sealed:11,445 | Errors:164 | DB:41,342
2026-04-29 09:23:12,251 [INFO] [38.9%] Processed:24,550/63,173 | Valid:12,939 | Sealed:11,447 | Errors:164 | DB:41,490
2026-04-29 09:24:12,749 [INFO] [38.9%] Processed:24,600/63,173 | Valid:12,986 | Sealed:11,450 | Errors:164 | DB:41,537
2026-04-29 09:28:22,940 [INFO] [39.3%] Processed:24,800/63,173 | Valid:13,182 | Sealed:11,454 | Errors:164 | DB:41,733
2026-04-29 09:32:37,001 [INFO] [39.6%] Processed:25,000/63,173 | Valid:13,377 | Sealed:11,459 | Errors:164 | DB:41,928
2026-04-29 09:33:39,274 [INFO] [39.7%] Processed:25,050/63,173 | Valid:13,423 | Sealed:11,463 | Errors:164 | DB:41,974
2026-04-29 09:36:51,538 [INFO] [39.9%] Processed:25,200/63,173 | Valid:13,566 | Sealed:11,470 | Errors:164 | DB:42,117
2026-04-29 09:41:17,641 [INFO] [40.2%] Processed:25,400/63,173 | Valid:13,755 | Sealed:11,481 | Errors:164 | DB:42,306
2026-04-29 09:44:27,332 [INFO] [40.4%] Processed:25,550/63,173 | Valid:13,891 | Sealed:11,495 | Errors:164 | DB:42,442
2026-04-29 09:45:39,530 [INFO] [40.5%] Processed:25,600/63,173 | Valid:13,937 | Sealed:11,499 | Errors:164 | DB:42,488
2026-04-29 09:50:31,636 [INFO] [40.8%] Processed:25,800/63,173 | Valid:14,134 | Sealed:11,502 | Errors:164 | DB:42,685
2026-04-29 09:54:52,873 [INFO] [41.2%] Processed:26,000/63,173 | Valid:14,327 | Sealed:11,509 | Errors:164 | DB:42,878
2026-04-29 09:55:55,017 [INFO] [41.2%] Processed:26,050/63,173 | Valid:14,377 | Sealed:11,509 | Errors:164 | DB:42,928
2026-04-29 09:59:12,752 [INFO] [41.5%] Processed:26,200/63,173 | Valid:14,522 | Sealed:11,514 | Errors:164 | DB:43,073
2026-04-29 10:03:24,053 [INFO] [41.8%] Processed:26,400/63,173 | Valid:14,713 | Sealed:11,523 | Errors:164 | DB:43,264
2026-04-29 10:06:36,493 [INFO] [42.0%] Processed:26,550/63,173 | Valid:14,861 | Sealed:11,525 | Errors:164 | DB:43,412
2026-04-29 10:07:38,240 [INFO] [42.1%] Processed:26,600/63,173 | Valid:14,909 | Sealed:11,525 | Errors:166 | DB:43,460
2026-04-29 10:12:10,202 [INFO] [42.4%] Processed:26,800/63,173 | Valid:15,099 | Sealed:11,535 | Errors:166 | DB:43,650
2026-04-29 10:16:28,899 [INFO] [42.7%] Processed:27,000/63,173 | Valid:15,297 | Sealed:11,537 | Errors:166 | DB:43,848
2026-04-29 10:17:33,372 [INFO] [42.8%] Processed:27,050/63,173 | Valid:15,345 | Sealed:11,539 | Errors:166 | DB:43,896
2026-04-29 10:20:41,175 [INFO] [43.1%] Processed:27,200/63,173 | Valid:15,489 | Sealed:11,545 | Errors:166 | DB:44,040
2026-04-29 10:24:49,996 [INFO] [43.4%] Processed:27,400/63,173 | Valid:15,682 | Sealed:11,552 | Errors:166 | DB:44,233
2026-04-29 10:27:51,507 [INFO] [43.6%] Processed:27,550/63,173 | Valid:15,828 | Sealed:11,556 | Errors:166 | DB:44,379
2026-04-29 10:28:54,200 [INFO] [43.7%] Processed:27,600/63,173 | Valid:15,873 | Sealed:11,561 | Errors:166 | DB:44,424
2026-04-29 10:32:59,250 [INFO] [44.0%] Processed:27,800/63,173 | Valid:16,062 | Sealed:11,571 | Errors:167 | DB:44,613
2026-04-29 10:37:24,042 [INFO] [44.3%] Processed:28,000/63,173 | Valid:16,252 | Sealed:11,581 | Errors:167 | DB:44,803
2026-04-29 10:38:35,975 [INFO] [44.4%] Processed:28,050/63,173 | Valid:16,299 | Sealed:11,584 | Errors:167 | DB:44,850
2026-04-29 10:41:34,797 [INFO] [44.6%] Processed:28,200/63,173 | Valid:16,445 | Sealed:11,588 | Errors:167 | DB:44,996
2026-04-29 10:42:27,676 [INFO] Stopped. Run again to resume from last CRN.
2026-04-29 10:42:27,676 [INFO] ============================================================
2026-04-29 10:42:27,676 [INFO] DONE. Valid:16,458 | Sealed:11,590 | Errors:167
2026-04-29 10:42:27,676 [INFO] Total in DB: 45,010
2026-04-29 10:42:27,676 [INFO] Next: python phase3_build_excel.py
2026-04-29 10:45:02,761 [INFO] ============================================================
2026-04-29 10:45:02,761 [INFO] COMBINED SCRAPER v3 — CRN 61,513 to 96,470
2026-04-29 10:45:02,764 [INFO] Range: 34,958 | Workers: 5 | ETA: 3.3h
2026-04-29 10:45:02,765 [INFO] Ctrl+C anytime — auto-resume dari CRN terakhir
2026-04-29 10:45:02,765 [INFO] ============================================================
2026-04-29 10:46:57,306 [INFO] [0.3%] Done:100/34,958 | Valid:95 | Sealed:5 | Errors:0 | DB_cases:45,104 | Parties:143,516
2026-04-29 10:49:00,606 [INFO] [0.6%] Done:200/34,958 | Valid:188 | Sealed:12 | Errors:0 | DB_cases:45,197 | Parties:143,862
2026-04-29 10:51:07,170 [INFO] [0.9%] Done:300/34,958 | Valid:286 | Sealed:14 | Errors:0 | DB_cases:45,295 | Parties:144,254
2026-04-29 10:53:16,625 [INFO] [1.1%] Done:400/34,958 | Valid:383 | Sealed:17 | Errors:0 | DB_cases:45,392 | Parties:144,640
2026-04-29 10:55:20,557 [INFO] [1.4%] Done:500/34,958 | Valid:480 | Sealed:20 | Errors:0 | DB_cases:45,489 | Parties:145,057
2026-04-29 10:57:25,747 [INFO] [1.7%] Done:600/34,958 | Valid:578 | Sealed:22 | Errors:0 | DB_cases:45,587 | Parties:145,468
2026-04-29 10:59:05,530 [INFO] [2.0%] Done:700/34,958 | Valid:609 | Sealed:27 | Errors:64 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:00:34,084 [INFO] [2.3%] Done:800/34,958 | Valid:609 | Sealed:27 | Errors:164 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:02:02,361 [INFO] [2.6%] Done:900/34,958 | Valid:609 | Sealed:27 | Errors:264 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:03:30,826 [INFO] [2.9%] Done:1,000/34,958 | Valid:609 | Sealed:27 | Errors:364 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:05:01,466 [INFO] [3.1%] Done:1,100/34,958 | Valid:609 | Sealed:27 | Errors:464 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:06:31,667 [INFO] [3.4%] Done:1,200/34,958 | Valid:609 | Sealed:27 | Errors:564 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:08:00,560 [INFO] [3.7%] Done:1,300/34,958 | Valid:609 | Sealed:27 | Errors:664 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:09:30,394 [INFO] [4.0%] Done:1,400/34,958 | Valid:609 | Sealed:27 | Errors:764 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:10:58,758 [INFO] [4.3%] Done:1,500/34,958 | Valid:609 | Sealed:27 | Errors:864 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:12:29,449 [INFO] [4.6%] Done:1,600/34,958 | Valid:609 | Sealed:27 | Errors:964 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:13:57,751 [INFO] [4.9%] Done:1,700/34,958 | Valid:609 | Sealed:27 | Errors:1064 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:15:25,635 [INFO] [5.1%] Done:1,800/34,958 | Valid:609 | Sealed:27 | Errors:1164 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:16:56,042 [INFO] [5.4%] Done:1,900/34,958 | Valid:609 | Sealed:27 | Errors:1264 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:18:26,242 [INFO] [5.7%] Done:2,000/34,958 | Valid:609 | Sealed:27 | Errors:1364 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:20:00,794 [INFO] [6.0%] Done:2,100/34,958 | Valid:609 | Sealed:27 | Errors:1464 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:21:28,280 [INFO] [6.3%] Done:2,200/34,958 | Valid:609 | Sealed:27 | Errors:1564 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:22:57,383 [INFO] [6.6%] Done:2,300/34,958 | Valid:609 | Sealed:27 | Errors:1664 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:24:27,062 [INFO] [6.9%] Done:2,400/34,958 | Valid:609 | Sealed:27 | Errors:1764 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:25:57,802 [INFO] [7.2%] Done:2,500/34,958 | Valid:609 | Sealed:27 | Errors:1864 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:27:26,503 [INFO] [7.4%] Done:2,600/34,958 | Valid:609 | Sealed:27 | Errors:1964 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:28:54,717 [INFO] [7.7%] Done:2,700/34,958 | Valid:609 | Sealed:27 | Errors:2064 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:30:23,314 [INFO] [8.0%] Done:2,800/34,958 | Valid:609 | Sealed:27 | Errors:2164 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:31:50,877 [INFO] [8.3%] Done:2,900/34,958 | Valid:609 | Sealed:27 | Errors:2264 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:33:18,883 [INFO] [8.6%] Done:3,000/34,958 | Valid:609 | Sealed:27 | Errors:2364 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:34:48,235 [INFO] [8.9%] Done:3,100/34,958 | Valid:609 | Sealed:27 | Errors:2464 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:36:16,620 [INFO] [9.2%] Done:3,200/34,958 | Valid:609 | Sealed:27 | Errors:2564 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:37:44,681 [INFO] [9.4%] Done:3,300/34,958 | Valid:609 | Sealed:27 | Errors:2664 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:39:12,734 [INFO] [9.7%] Done:3,400/34,958 | Valid:609 | Sealed:27 | Errors:2764 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:40:43,644 [INFO] [10.0%] Done:3,500/34,958 | Valid:609 | Sealed:27 | Errors:2864 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:42:14,160 [INFO] [10.3%] Done:3,600/34,958 | Valid:609 | Sealed:27 | Errors:2964 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:43:42,341 [INFO] [10.6%] Done:3,700/34,958 | Valid:609 | Sealed:27 | Errors:3064 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:45:10,291 [INFO] [10.9%] Done:3,800/34,958 | Valid:609 | Sealed:27 | Errors:3164 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:46:41,240 [INFO] [11.2%] Done:3,900/34,958 | Valid:609 | Sealed:27 | Errors:3264 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:48:11,956 [INFO] [11.4%] Done:4,000/34,958 | Valid:609 | Sealed:27 | Errors:3364 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:49:40,563 [INFO] [11.7%] Done:4,100/34,958 | Valid:609 | Sealed:27 | Errors:3464 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:51:07,060 [INFO] [12.0%] Done:4,200/34,958 | Valid:609 | Sealed:27 | Errors:3564 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:52:35,373 [INFO] [12.3%] Done:4,300/34,958 | Valid:609 | Sealed:27 | Errors:3664 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:54:06,170 [INFO] [12.6%] Done:4,400/34,958 | Valid:609 | Sealed:27 | Errors:3764 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:55:35,939 [INFO] [12.9%] Done:4,500/34,958 | Valid:609 | Sealed:27 | Errors:3864 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:57:04,696 [INFO] [13.2%] Done:4,600/34,958 | Valid:609 | Sealed:27 | Errors:3964 | DB_cases:45,618 | Parties:145,607
2026-04-29 11:58:33,081 [INFO] [13.4%] Done:4,700/34,958 | Valid:609 | Sealed:27 | Errors:4064 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:00:03,397 [INFO] [13.7%] Done:4,800/34,958 | Valid:609 | Sealed:27 | Errors:4164 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:01:33,053 [INFO] [14.0%] Done:4,900/34,958 | Valid:609 | Sealed:27 | Errors:4264 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:03:02,104 [INFO] [14.3%] Done:5,000/34,958 | Valid:609 | Sealed:27 | Errors:4364 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:04:31,289 [INFO] [14.6%] Done:5,100/34,958 | Valid:609 | Sealed:27 | Errors:4464 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:06:01,507 [INFO] [14.9%] Done:5,200/34,958 | Valid:609 | Sealed:27 | Errors:4564 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:07:29,245 [INFO] [15.2%] Done:5,300/34,958 | Valid:609 | Sealed:27 | Errors:4664 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:08:57,706 [INFO] [15.4%] Done:5,400/34,958 | Valid:609 | Sealed:27 | Errors:4764 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:10:27,570 [INFO] [15.7%] Done:5,500/34,958 | Valid:609 | Sealed:27 | Errors:4864 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:11:53,505 [INFO] [16.0%] Done:5,600/34,958 | Valid:609 | Sealed:27 | Errors:4964 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:13:24,015 [INFO] [16.3%] Done:5,700/34,958 | Valid:609 | Sealed:27 | Errors:5064 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:14:51,587 [INFO] [16.6%] Done:5,800/34,958 | Valid:609 | Sealed:27 | Errors:5164 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:16:21,967 [INFO] [16.9%] Done:5,900/34,958 | Valid:609 | Sealed:27 | Errors:5264 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:17:51,295 [INFO] [17.2%] Done:6,000/34,958 | Valid:609 | Sealed:27 | Errors:5364 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:19:21,345 [INFO] [17.4%] Done:6,100/34,958 | Valid:609 | Sealed:27 | Errors:5464 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:20:48,593 [INFO] [17.7%] Done:6,200/34,958 | Valid:609 | Sealed:27 | Errors:5564 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:22:18,123 [INFO] [18.0%] Done:6,300/34,958 | Valid:609 | Sealed:27 | Errors:5664 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:23:48,244 [INFO] [18.3%] Done:6,400/34,958 | Valid:609 | Sealed:27 | Errors:5764 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:25:16,393 [INFO] [18.6%] Done:6,500/34,958 | Valid:609 | Sealed:27 | Errors:5864 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:26:44,809 [INFO] [18.9%] Done:6,600/34,958 | Valid:609 | Sealed:27 | Errors:5964 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:28:13,980 [INFO] [19.2%] Done:6,700/34,958 | Valid:609 | Sealed:27 | Errors:6064 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:29:43,175 [INFO] [19.5%] Done:6,800/34,958 | Valid:609 | Sealed:27 | Errors:6164 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:31:12,715 [INFO] [19.7%] Done:6,900/34,958 | Valid:609 | Sealed:27 | Errors:6264 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:32:40,353 [INFO] [20.0%] Done:7,000/34,958 | Valid:609 | Sealed:27 | Errors:6364 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:34:11,217 [INFO] [20.3%] Done:7,100/34,958 | Valid:609 | Sealed:27 | Errors:6464 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:35:41,088 [INFO] [20.6%] Done:7,200/34,958 | Valid:609 | Sealed:27 | Errors:6564 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:37:07,631 [INFO] [20.9%] Done:7,300/34,958 | Valid:609 | Sealed:27 | Errors:6664 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:38:37,122 [INFO] [21.2%] Done:7,400/34,958 | Valid:609 | Sealed:27 | Errors:6764 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:40:02,860 [INFO] [21.5%] Done:7,500/34,958 | Valid:609 | Sealed:27 | Errors:6864 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:41:32,341 [INFO] [21.7%] Done:7,600/34,958 | Valid:609 | Sealed:27 | Errors:6964 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:43:04,075 [INFO] [22.0%] Done:7,700/34,958 | Valid:609 | Sealed:27 | Errors:7064 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:44:34,948 [INFO] [22.3%] Done:7,800/34,958 | Valid:609 | Sealed:27 | Errors:7164 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:46:01,832 [INFO] [22.6%] Done:7,900/34,958 | Valid:609 | Sealed:27 | Errors:7264 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:47:29,273 [INFO] [22.9%] Done:8,000/34,958 | Valid:609 | Sealed:27 | Errors:7364 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:49:01,193 [INFO] [23.2%] Done:8,100/34,958 | Valid:609 | Sealed:27 | Errors:7464 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:50:32,927 [INFO] [23.5%] Done:8,200/34,958 | Valid:609 | Sealed:27 | Errors:7564 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:52:02,781 [INFO] [23.7%] Done:8,300/34,958 | Valid:609 | Sealed:27 | Errors:7664 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:53:31,975 [INFO] [24.0%] Done:8,400/34,958 | Valid:609 | Sealed:27 | Errors:7764 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:55:00,693 [INFO] [24.3%] Done:8,500/34,958 | Valid:609 | Sealed:27 | Errors:7864 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:56:27,719 [INFO] [24.6%] Done:8,600/34,958 | Valid:609 | Sealed:27 | Errors:7964 | DB_cases:45,618 | Parties:145,607
2026-04-29 12:58:42,758 [INFO] [24.9%] Done:8,700/34,958 | Valid:609 | Sealed:27 | Errors:8064 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:00:09,667 [INFO] [25.2%] Done:8,800/34,958 | Valid:609 | Sealed:27 | Errors:8164 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:01:36,504 [INFO] [25.5%] Done:8,900/34,958 | Valid:609 | Sealed:27 | Errors:8264 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:03:02,891 [INFO] [25.7%] Done:9,000/34,958 | Valid:609 | Sealed:27 | Errors:8364 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:04:28,353 [INFO] [26.0%] Done:9,100/34,958 | Valid:609 | Sealed:27 | Errors:8464 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:05:54,477 [INFO] [26.3%] Done:9,200/34,958 | Valid:609 | Sealed:27 | Errors:8564 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:07:21,134 [INFO] [26.6%] Done:9,300/34,958 | Valid:609 | Sealed:27 | Errors:8664 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:08:47,682 [INFO] [26.9%] Done:9,400/34,958 | Valid:609 | Sealed:27 | Errors:8764 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:10:14,616 [INFO] [27.2%] Done:9,500/34,958 | Valid:609 | Sealed:27 | Errors:8864 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:11:42,765 [INFO] [27.5%] Done:9,600/34,958 | Valid:609 | Sealed:27 | Errors:8964 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:13:08,483 [INFO] [27.7%] Done:9,700/34,958 | Valid:609 | Sealed:27 | Errors:9064 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:14:34,183 [INFO] [28.0%] Done:9,800/34,958 | Valid:609 | Sealed:27 | Errors:9164 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:16:01,961 [INFO] [28.3%] Done:9,900/34,958 | Valid:609 | Sealed:27 | Errors:9264 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:17:28,638 [INFO] [28.6%] Done:10,000/34,958 | Valid:609 | Sealed:27 | Errors:9364 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:18:54,323 [INFO] [28.9%] Done:10,100/34,958 | Valid:609 | Sealed:27 | Errors:9464 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:20:19,548 [INFO] [29.2%] Done:10,200/34,958 | Valid:609 | Sealed:27 | Errors:9564 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:21:47,414 [INFO] [29.5%] Done:10,300/34,958 | Valid:609 | Sealed:27 | Errors:9664 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:23:12,913 [INFO] [29.7%] Done:10,400/34,958 | Valid:609 | Sealed:27 | Errors:9764 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:24:40,139 [INFO] [30.0%] Done:10,500/34,958 | Valid:609 | Sealed:27 | Errors:9864 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:26:06,345 [INFO] [30.3%] Done:10,600/34,958 | Valid:609 | Sealed:27 | Errors:9964 | DB_cases:45,618 | Parties:145,607
2026-04-29 13:27:56,350 [INFO] [30.6%] Done:10,700/34,958 | Valid:678 | Sealed:29 | Errors:9993 | DB_cases:45,687 | Parties:145,842
2026-04-29 13:29:58,647 [INFO] [30.9%] Done:10,800/34,958 | Valid:773 | Sealed:34 | Errors:9993 | DB_cases:45,782 | Parties:146,144
2026-04-29 13:31:58,699 [INFO] [31.2%] Done:10,900/34,958 | Valid:865 | Sealed:42 | Errors:9993 | DB_cases:45,874 | Parties:146,474
2026-04-29 13:33:53,407 [INFO] [31.5%] Done:11,000/34,958 | Valid:960 | Sealed:47 | Errors:9993 | DB_cases:45,969 | Parties:146,856
2026-04-29 13:35:50,675 [INFO] [31.8%] Done:11,100/34,958 | Valid:1,054 | Sealed:53 | Errors:9993 | DB_cases:46,063 | Parties:147,208
2026-04-29 13:37:45,660 [INFO] [32.0%] Done:11,200/34,958 | Valid:1,152 | Sealed:55 | Errors:9993 | DB_cases:46,161 | Parties:147,534
2026-04-29 13:39:40,376 [INFO] [32.3%] Done:11,300/34,958 | Valid:1,241 | Sealed:65 | Errors:9994 | DB_cases:46,250 | Parties:147,876
2026-04-29 13:41:42,107 [INFO] [32.6%] Done:11,400/34,958 | Valid:1,335 | Sealed:71 | Errors:9994 | DB_cases:46,344 | Parties:148,212
2026-04-29 13:43:42,991 [INFO] [32.9%] Done:11,500/34,958 | Valid:1,430 | Sealed:76 | Errors:9994 | DB_cases:46,439 | Parties:148,564
2026-04-29 13:45:52,339 [INFO] [33.2%] Done:11,600/34,958 | Valid:1,526 | Sealed:80 | Errors:9994 | DB_cases:46,535 | Parties:149,015
